Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI
49038,59.71940692,18.33648545,8.972351911,4.348251379,11.07906985,10.76931354,6.213934788,1.683929759,58.13999793,56.05543606,58.78317065,58.72375482,60.05848141,59.79159732,60.43844296,60.2665362,61.91465804,61.18181511,62.78385762,62.53541371,63.45979831,63.45979831,25.15718695,961.1343091
49048,58.84855408,16.49452417,9.176121111,5.074514523,11.23213979,10.72033921,6.150915283,1.683775249,58.21442543,56.11240236,58.56659465,58.64252938,60.00782888,59.73442924,60.48945766,60.28546153,61.95667257,61.23505832,62.83011942,62.56643153,63.48161579,63.48161579,25.16227382,961.4398993
49058,57.99239917,15.88759969,9.138082108,4.258252724,12.0046645,11.01610863,5.687691513,1.683589412,58.24475058,56.16629184,58.53041403,58.49834028,59.85811413,59.65675844,60.29039914,60.19232256,61.97865242,61.23707762,62.87630742,62.63392555,63.480271,63.480271,25.16737581,961.1415851
49068,60.66584176,17.34537019,9.350227672,4.540139172,12.16078562,11.27012838,5.99919072,1.683420579,58.27926793,56.19775969,58.77898862,58.46794387,59.85938596,59.56194829,60.23758326,60.13995343,61.94964509,61.18989022,62.86703987,62.58564095,63.47840279,63.47840279,25.17235442,961.242409
49078,56.88893255,15.29989163,8.605742847,4.995028915,11.85658258,10.47655135,5.655135228,1.683282793,58.32493029,56.20959523,58.48669001,58.4287019,59.70950131,59.55684903,60.30026307,60.11936891,61.88399332,61.15226374,62.71149703,62.56171198,63.40337016,63.40337016,25.17669489,960.8048121
49088,58.45609045,15.2781246,9.030400329,4.643311872,12.57143652,10.80383474,6.128982388,1.683092945,58.36843161,56.25760065,58.53171024,58.34529617,59.68944805,59.47819977,60.16934481,60.02794463,61.89917065,61.13603617,62.74415921,62.52306906,63.43535234,63.43535234,25.18028671,961.4004013
49098,57.92645321,14.42442997,8.893413234,4.816078442,12.40692155,10.90801622,6.477593793,1.682863502,58.44177838,56.29141094,58.43875238,58.345869,59.66981697,59.45677087,60.17373264,60.03435277,61.881351,61.06795581,62.69181444,62.46511426,63.42942311,63.42942311,25.18306742,960.8599015
49108,57.20076935,14.37811542,8.649211555,4.842538182,11.72596645,11.22607138,6.378866366,1.682653967,58.49430006,56.33430759,58.47505941,58.39479921,59.68257685,59.45044896,60.17145252,59.98695746,61.7328319,60.9837846,62.65522986,62.43659963,63.38634648,63.38634648,25.18508435,959.1365389
49118,58.189597,15.21987796,8.820066977,4.386718246,12.12394018,11.08918136,6.549812289,1.682452977,58.52981384,56.3721205,58.63847201,58.38786323,59.70123592,59.47876356,60.1319781,59.94456205,61.7499057,60.99076688,62.64202735,62.39805624,63.37337135,63.37337135,25.18613693,958.275897
49128,57.21320502,15.51808033,8.443312059,4.476432992,11.80566996,11.07559679,5.894112881,1.682341166,58.57923123,56.40884226,58.71993892,58.4229089,59.68036535,59.5108737,60.17754568,59.98833753,61.74654756,60.96743923,62.61691998,62.37048,63.24828604,63.24828604,25.1860358,959.3932763
49138,55.35376145,14.04124015,8.624750092,4.370461712,11.58439037,10.87100573,5.861913396,1.682157155,58.64222274,56.43986079,58.53121307,58.45446031,59.73906128,59.54443034,60.19538246,60.04994371,61.77536404,61.04023917,62.65940545,62.38381691,63.25691115,63.25691115,25.1847299,958.1116682
49148,56.4257212,13.69806129,8.667443057,4.716523229,11.71870265,11.1257051,6.499285874,1.682011734,58.67646755,56.49171572,58.53217775,58.47073978,59.76184136,59.54072174,60.24329464,60.03546231,61.78107925,61.0412444,62.69852848,62.4240649,63.39219797,63.39219797,25.18213922,960.4805123
49158,57.44249114,14.8889901,8.874035796,4.660119372,11.67051871,10.93606388,6.412763273,1.681817077,58.7330062,56.5522144,58.77034396,58.54727289,59.86930756,59.59027962,60.28453413,60.05762728,61.79627592,61.0829195,62.71215065,62.4103304,63.36569,63.36569,25.17840954,959.6936694
49168,55.97262238,14.74019593,8.454101288,4.612801387,11.40706566,10.64439744,6.114060677,1.681672481,58.76778447,56.58546597,58.78165236,58.60181816,59.86142029,59.66702395,60.35429918,60.12941881,61.82899204,61.10846508,62.69440605,62.47667575,63.38762814,63.38762814,25.17350621,959.6167521
49178,55.59989325,14.49739137,8.845356934,4.38211738,12.01446545,10.75938381,5.101178305,1.681497531,58.80401359,56.62654594,58.78664996,58.61761249,59.93556622,59.68640261,60.33933589,60.18268393,61.97283324,61.21779618,62.82093895,62.50500295,63.26507595,63.26507595,25.1675219,959.6198704
49188,57.59766043,13.97249697,8.909195606,4.619613158,12.28896751,10.8352801,6.97210708,1.681327799,58.86243525,56.68411395,58.76617266,58.67895864,60.00652867,59.74816893,60.43654309,60.18069815,62.01189209,61.21693294,62.83151116,62.56490835,63.60383048,63.60383048,25.16026854,960.068901
49198,57.10121819,13.77215643,9.234483044,4.784388736,12.05650345,10.62117053,6.63251601,1.681101259,58.92696134,56.74751136,58.80003702,58.71227372,60.08852976,59.81895538,60.53199409,60.24541221,62.04224649,61.29351038,62.87643061,62.60445033,63.59292366,63.59292366,25.15160938,957.9765433
49208,58.99742473,16.29374793,9.149342706,4.470819314,11.51823828,11.13182493,6.433451574,1.680949684,58.97571212,56.77522038,59.203729,58.74508435,60.10875204,59.84389378,60.51024895,60.28448517,62.00122591,61.29914107,62.95828867,62.6289137,63.58779024,63.58779024,25.1416538,956.3997392
49218,55.70418629,14.29279534,8.85898067,4.473211597,11.52870272,10.18257971,6.36791625,1.680809249,59.02837516,56.80773883,58.93825977,58.80044767,60.12099018,59.90057741,60.56736587,60.34026077,62.05875894,61.39796596,62.91580756,62.69181544,63.64103346,63.64103346,25.13064873,953.8988885
49228,56.38594746,14.30333527,9.338259862,4.119013478,11.74264308,10.70640907,6.176286704,1.680604711,59.08502161,56.84384754,58.97614798,58.82970279,60.22182394,59.91118826,60.52523905,60.35446045,62.10502019,61.41238407,63.00846501,62.71497155,63.63571476,63.63571476,25.1186637,955.6575915
49238,57.24192757,14.74619451,9.094804972,4.476756587,11.69006799,10.82094779,6.413155722,1.680481925,59.12327285,56.89713729,59.09567621,58.87244965,60.22841187,59.94920147,60.61664985,60.41378629,62.15668135,61.4615908,63.07490703,62.74576925,63.70191916,63.70191916,25.10581817,955.9309597
49248,56.77084313,15.14031246,8.813866186,4.051779235,12.05280317,10.58821248,6.123869595,1.680284549,59.15800232,56.94620043,59.20371165,58.90291634,60.21711655,60.04227634,60.64642088,60.44602829,62.24317339,61.50458702,63.08335288,62.76946296,63.68256857,63.68256857,25.0922526,955.6087387
49258,55.18199554,13.02545477,9.758080395,4.123622232,12.12526609,10.29847178,5.851100277,1.680084117,59.21598871,57.00696049,58.94929418,58.95484629,60.40995466,60.07398069,60.68888823,60.49680217,62.30490125,61.55892906,63.09461967,62.86682943,63.73933556,63.73933556,25.07809183,954.9112861
49268,56.01497693,14.5257444,8.526009395,4.216499782,12.45316289,10.53024966,5.763310795,1.679902089,59.25950009,57.06010407,59.22636139,59.00262915,60.27413233,60.08784953,60.71666574,60.55689603,62.41406455,61.63245681,63.2028569,62.90220786,63.76170351,63.76170351,25.06361083,954.362471
49278,56.89461558,14.37296622,9.012640987,4.628291557,12.13621056,10.70677997,6.037726286,1.67972833,59.27961126,57.10011844,59.24378673,59.03576636,60.37996438,60.11446248,60.80475297,60.57295706,62.38302251,61.60050877,63.19738059,62.9447114,63.84521323,63.84521323,25.04898312,955.0432928
49288,56.39414544,14.47000858,9.050529851,3.776199535,11.96614606,10.28436238,6.846899032,1.679539886,59.34397702,57.15859237,59.3169765,59.09228007,60.44228065,60.20259569,60.76586344,60.64469309,62.42959457,61.70608643,63.24012868,62.97558031,63.99688158,63.99688158,25.03440156,954.6555882
49298,56.23516759,14.31574244,8.783107321,4.218024644,12.00392003,10.58369488,6.33067827,1.679355552,59.39904634,57.19338523,59.32899202,59.13702678,60.44728112,60.18492864,60.81416894,60.64498086,62.43571252,61.73284177,63.31170579,63.04200709,63.98641075,63.98641075,25.01996544,955.1035793
49308,56.84993878,14.72062492,8.870147072,4.539707108,12.0322091,10.41669172,6.270558868,1.679146121,59.45324489,57.253288,59.44929753,59.19033339,60.51357392,60.28713716,60.96436657,60.70206845,62.49702254,61.78384957,63.33780223,63.04904909,63.98448539,63.98448539,25.00558092,953.9851606
49318,55.57718526,14.19825493,8.95601801,4.522450696,11.46973721,10.49014371,5.9405807,1.678971499,59.52260192,57.28157335,59.39995967,59.21524199,60.55148409,60.32280657,60.99755835,60.73526365,62.44655385,61.83407738,63.39921176,63.09790957,63.984247,63.984247,24.99145654,953.7710395
49328,56.98890169,14.64825778,9.38505684,4.502384448,11.73134408,10.48448381,6.237374733,1.678832184,59.56668904,57.30931069,59.49505642,59.25888594,60.659281,60.35992192,61.03174705,60.78965033,62.5401476,61.86264804,63.42709455,63.10696289,64.0376753,64.0376753,24.97792034,953.9487808
49338,54.73682823,14.37500666,8.493894588,3.932147596,10.8391329,11.42159699,5.675049504,1.678676205,59.62484053,57.37020136,59.51535103,59.30761532,60.57513997,60.38349397,60.97027945,60.82735422,62.44485347,61.70295646,63.4073755,63.15494792,64.0018227,64.0018227,24.96535862,953.255486
49348,54.85887877,14.45915129,9.216399452,4.185902788,11.09973608,10.00064346,5.897045704,1.678474078,59.66154399,57.39689557,59.55474693,59.35038574,60.72582055,60.41704404,61.0417388,60.85618645,62.5126862,61.88878549,63.38125912,63.09744236,63.97750425,63.97750425,24.95400833,950.6132738
49358,57.60072177,14.92784979,9.294855178,4.281623404,12.06726154,10.14339051,6.885741346,1.678363948,59.7057262,57.45794829,59.6859873,59.41028962,60.79758252,60.43675144,61.0758002,60.92413044,62.72521565,61.99348514,63.5074252,63.21442848,64.24215187,64.24215187,24.94395204,950.1320211
49368,56.20666798,14.39764665,9.520977894,4.977216019,11.13337697,9.458992596,6.718457849,1.678083744,59.74890973,57.51375456,59.66281198,59.46200983,60.88315377,60.44468932,61.18761094,60.96011281,62.62193068,62.10144506,63.51333679,63.2766106,64.27943781,64.27943781,24.93510544,948.9637101
49378,57.58954273,15.39021627,8.822696844,4.513845336,11.68224482,9.880188055,7.300351393,1.677984791,59.78924797,57.56040486,59.85778907,59.49651596,60.81352958,60.49982692,61.17363402,60.97664856,62.72052301,62.1213378,63.59620909,63.32586275,64.4156273,64.4156273,24.92751816,947.2143619
49388,55.99510317,14.50630159,8.561842107,3.964795203,11.75023168,9.792170117,7.419762473,1.677822389,59.85399148,57.58556391,59.75119208,59.512776,60.79096302,60.5820548,61.17395427,60.99357183,62.74774967,62.13937517,63.60123637,63.34142679,64.44911413,64.44911413,24.9211773,947.6124608
49398,55.78813411,14.50270862,8.460324948,4.122214679,11.71464642,9.71027342,7.277966025,1.677664243,59.91458894,57.62261659,59.78788183,59.55227967,60.81541251,60.60785271,61.22330244,61.01757066,62.76657612,62.15080481,63.60055589,63.38961632,64.47622209,64.47622209,24.91612562,948.1831038
49408,56.60552969,14.80575092,8.289399189,4.75568751,11.64107713,9.354703978,7.758910961,1.677476284,59.97456863,57.66572027,59.87646933,59.61181957,60.84956708,60.66826419,61.37836878,61.07011991,62.80832964,62.22284273,63.61965827,63.40042564,64.55896229,64.55896229,24.91237338,950.4376113
49418,55.74234873,14.4194769,8.837285949,3.708297873,11.5441667,10.12439786,7.108723446,1.677338321,60.03648921,57.72010365,59.87324167,59.69889178,61.01848864,60.72680149,61.28053012,61.17845374,62.90224612,62.2533136,63.76510395,63.4553188,64.5168041,64.5168041,24.90979595,951.5581089
49428,55.5349884,14.67237248,8.758630422,3.978453616,11.43244957,9.610339899,7.082742416,1.677166519,60.06524325,57.7409023,59.93192971,59.70363046,61.01155795,60.75442556,61.34852859,61.16479301,62.87200229,62.29101341,63.72612679,63.48246755,64.54013445,64.54013445,24.90839193,952.6484632
49438,53.88033537,12.53713997,8.415494469,4.326718343,11.87758471,9.912770898,6.810626973,1.677016871,60.12344193,57.78830025,59.6605768,59.73445167,60.99120824,60.76503901,61.41118424,61.19559603,62.96937565,62.35970227,63.84005972,63.53880006,64.55588827,64.55588827,24.9078256,952.1308307
49448,55.20569672,13.92412217,8.618252228,4.172705212,11.31856393,9.577991151,7.594062025,1.676825942,60.18322054,57.829919,59.90966214,59.7830163,61.07026089,60.83804046,61.46128658,61.24278602,62.93335619,62.36830138,63.79889507,63.59110698,64.72537585,64.72537585,24.90799195,953.3105753
49458,55.50201403,14.69135674,8.248449267,4.393363405,11.45931333,10.16289211,6.546639176,1.676654453,60.23063737,57.85525104,60.0496509,59.799464,61.03150786,60.83496027,61.49118258,61.25159645,62.96323656,62.38966611,63.90766403,63.61179053,64.58964059,64.58964059,24.90868169,952.9415803
49468,55.55112962,14.37924348,8.714179917,3.779988599,11.9241934,9.810339461,6.943184766,1.676503663,60.29315731,57.91768948,60.06576996,59.85436324,61.15615355,60.9003819,61.46506527,61.31521285,63.09653932,62.40347362,63.86901655,63.6372485,64.67447412,64.67447412,24.90979355,952.2680345
49478,54.00434143,13.43189607,8.825643196,3.749499821,11.35696645,9.280975578,7.359360321,1.676340453,60.32782049,57.94177961,59.94856689,59.9009293,61.21952114,60.92045263,61.48064521,61.34963774,63.04642096,62.45694557,63.84356617,63.6321945,64.73171691,64.73171691,24.91113765,953.5143022
49488,54.93298208,13.43256883,8.083151889,4.493850701,11.52252742,9.464705858,7.936177379,1.676199412,60.36423573,57.99087723,59.99790765,59.93645312,61.14419916,60.9375636,61.60901336,61.39546023,63.11710136,62.4969194,63.91109064,63.6517548,64.8375406,64.8375406,24.91239258,952.5237325
49498,54.96938248,13.91179864,8.461718684,3.906165801,11.47125176,10.15172526,7.066722328,1.676069624,60.40424699,58.04127341,60.12019827,59.97602251,61.24050871,61.02894491,61.61266708,61.43455802,63.14877709,62.52501397,64.04204815,63.71727183,64.77329522,64.77329522,24.91363771,953.3303244
49508,56.32158972,14.54032938,8.399342134,4.192428647,11.58419817,10.12839929,7.476892093,1.675863034,60.43176409,58.07567372,60.24870699,60.01072697,61.2659977,61.08068583,61.70723882,61.45780189,63.18904521,62.51730396,64.03098004,63.74341134,64.86082311,64.86082311,24.91484014,952.9914726
49518,54.52024982,14.15126011,8.144641938,3.70567845,11.77624917,9.873604717,6.868815438,1.675657928,60.48416197,58.11239884,60.22750799,60.05842047,61.27575423,61.13239721,61.6862641,61.51242201,63.27255165,62.61361046,64.08936254,63.80157487,64.82821802,64.82821802,24.91597204,952.6141622
49528,54.56708252,14.04666648,8.11424767,3.929173837,11.29739819,10.09370448,7.085891855,1.675518206,60.5241451,58.17216768,60.27169234,60.11659052,61.32940945,61.14634558,61.73363064,61.5418463,63.23044381,62.64257466,64.15125869,63.86907994,64.92819277,64.92819277,24.91679758,952.7534448
49538,55.42323187,13.39159762,8.670526857,4.308560338,11.91902797,9.566781455,7.566737635,1.675313681,60.57417477,58.21710932,60.2188175,60.15473321,61.45075965,61.19142739,61.83544917,61.60105306,63.38264899,62.6925649,64.12255894,63.87108489,65.0021225,65.0021225,24.91731452,952.1890384
49548,56.1201753,15.23100781,8.229653227,4.219461514,11.92790654,9.874290869,6.63785534,1.675174576,60.63595366,58.25720162,60.53413607,60.19587462,61.42615309,61.22111031,61.85189177,61.63723637,63.42037913,62.7388241,64.21496497,63.95251548,64.94483074,64.94483074,24.91741349,952.844914
49558,54.29589075,13.88964785,8.180741365,3.962440893,11.5877324,10.17601607,6.499312168,1.675005742,60.68417785,58.31260764,60.38920463,60.24455626,61.46763283,61.29086007,61.88327198,61.69531141,63.42775635,62.79687643,64.31826017,63.98589076,64.95758221,64.95758221,24.91692483,952.4728007
49568,55.03906524,13.92958677,7.940490493,4.185143651,11.43843805,10.14540373,7.400002543,1.674797719,60.7336822,58.42185141,60.50484588,60.26264943,61.4500499,61.2701352,61.89597079,61.69814173,63.40861624,62.81383126,64.33094876,63.98625345,65.09283074,65.09283074,24.91583039,952.7056314
49578,54.37282274,13.75306456,8.391145529,3.607292341,11.3339701,9.768259095,7.519091116,1.674645681,60.77000209,58.47336486,60.53016407,60.27945105,61.5343642,61.29680102,61.83627904,61.67769945,63.37271808,62.81963034,64.28049367,64.00572227,65.13021788,65.13021788,24.91436178,951.4312993
49588,53.69380412,14.10796957,7.860674434,3.783883387,11.22633533,9.493167722,7.221773668,1.674469864,60.81393208,58.5207893,60.63088457,60.33483529,61.51053757,61.28755431,61.8535007,61.68819297,63.3672891,62.7763077,64.19617809,63.96981255,65.04995597,65.04995597,24.91279235,952.0809384
49598,51.90722849,12.80661458,7.438136337,3.805738211,11.01949639,9.727204463,7.11003851,1.674303266,60.87896094,58.60049745,60.51618881,60.39449059,61.5071323,61.40708366,61.97636915,61.72448966,63.37285301,62.78075161,64.23580606,63.96977212,65.03333496,65.03333496,24.91116572,951.0352793
49608,53.46910856,13.98023916,7.914625594,3.714196401,11.00556757,9.437643338,7.4168365,1.674072292,60.90030927,58.64050265,60.73181061,60.44546573,61.62941683,61.39051617,61.94612387,61.75928912,63.40561511,62.82607617,64.23785593,63.9967007,65.10618738,65.10618738,24.90952942,948.8909505
49618,51.6448458,14.22712828,7.743234152,3.633003955,10.76664427,8.984647602,6.290187542,1.673882538,60.95008904,58.70760356,60.83592125,60.50086469,61.65921949,61.46249471,62.00597661,61.82856627,63.43921032,62.90025991,64.24432487,64.01818676,64.95917198,64.95917198,24.9078792,950.7151372
49628,54.06360695,13.8387437,7.946664306,3.886167201,11.18114223,9.902594239,7.308295273,1.673778913,60.97458602,58.72837194,60.79868012,60.54668449,61.73552391,61.48653825,62.06791788,61.85215796,63.52488279,62.884382,64.36583309,64.0489332,65.14227114,65.14227114,24.90648045,948.7308795
49638,52.34687374,13.24686913,8.006000747,3.693967236,11.10839778,9.714687932,6.57695092,1.673595683,61.02844571,58.79764092,60.77951326,60.60908042,61.80686318,61.56394063,62.11659737,61.90622414,63.56815845,62.92206154,64.37548206,64.10273561,65.08671733,65.08671733,24.90528709,947.5168339
